post_id,title,category,char_count,url,published_date,candidate
2021,サヴィーニョ、スパーズ移籍合意へ——£75mでマンCと原則合意,transfers,3222,https://premier-blog.com/2026/08/22/%e3%82%b5%e3%83%b4%e3%82%a3%e3%83%bc%e3%83%8b%e3%83%a7%e3%80%81%e3%82%b9%e3%83%91%e3%83%bc%e3%82%ba%e7%a7%bb%e7%b1%8d%e5%90%88%e6%84%8f%e3%81%b8-75m%e3%81%a7%e3%83%9e%e3%83%b3c/,2026-08-22T10:51:03,
1876,ジェームズ・ペンライス、AEKアテネからレンジャーズへローン移籍が決定,transfers,3231,https://premier-blog.com/2026/08/16/%e3%82%b8%e3%82%a7%e3%83%bc%e3%83%a0%e3%82%ba%e3%83%bb%e3%83%9a%e3%83%b3%e3%83%a9%e3%82%a4%e3%82%b9%e3%80%81aek%e3%82%a2%e3%83%86%e3%83%8d%e3%81%8b%e3%82%89%e3%83%ac%e3%83%b3%e3%82%b8%e3%83%a3/,2026-08-16T12:28:19,
2429,エバートン vs ユナイテッド、土壇場の衝撃展開と主審の判定に波紋,united,3233,https://premier-blog.com/2026/09/07/%e3%82%a8%e3%83%90%e3%83%bc%e3%83%88%e3%83%b3-vs-%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e5%9c%9f%e5%a3%87%e5%a0%b4%e3%81%ae%e8%a1%9d%e6%92%83%e5%b1%95%e9%96%8b%e3%81%a8/,2026-09-07T08:58:08,
1117,セルティック、CEO自ら認めた移籍市場の苦境——英チャンピオンシップにも競り負ける構造的問題,transfers,3237,https://premier-blog.com/2026/07/17/%e3%82%bb%e3%83%ab%e3%83%86%e3%82%a3%e3%83%83%e3%82%af%e3%80%81ceo%e8%87%aa%e3%82%89%e8%aa%8d%e3%82%81%e3%81%9f%e7%a7%bb%e7%b1%8d%e5%b8%82%e5%a0%b4%e3%81%ae%e8%8b%a6%e5%a2%83/,2026-07-17T10:38:14,
2257,トッテナム vs ニューカッスル｜£3億超投資のスパーズが開幕2連敗の衝撃、ハイソン監督を助けた&#8221;新司令塔&#8221;の正体とは【第2節 戦術分析】,match-reviews,3239,https://premier-blog.com/2026/08/30/%e3%83%88%e3%83%83%e3%83%86%e3%83%8a%e3%83%a0-vs-%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%ab%e3%83%83%e3%82%b9%e3%83%ab%ef%bd%9c3%e5%84%84%e8%b6%85%e6%8a%95%e8%b3%87%e3%81%ae%e3%82%b9%e3%83%91%e3%83%bc/,2026-08-30T09:55:41,
2090,プレミアリーグ・ハットトリック最多は誰？歴代記録保持者ランキングと珍記録まとめ,column,3250,https://premier-blog.com/2026/08/25/%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%aa%e3%83%bc%e3%82%b0%e3%83%bb%e3%83%8f%e3%83%83%e3%83%88%e3%83%88%e3%83%aa%e3%83%83%e3%82%af%e6%9c%80%e5%a4%9a%e3%81%af%e8%aa%b0%ef%bc%9f%e6%ad%b4%e4%bb%a3/,2026-08-25T11:05:51,
1168,W杯2026で急浮上！プレミア移籍候補の5人：ブアッディら注目の新星を徹底分析,column,3259,https://premier-blog.com/2026/07/18/w%e6%9d%af2026%e3%81%a7%e6%80%a5%e6%b5%ae%e4%b8%8a%ef%bc%81%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e7%a7%bb%e7%b1%8d%e5%80%99%e8%a3%9c%e3%81%ae5%e4%ba%ba%ef%bc%9a%e3%83%96%e3%82%a2%e3%83%83%e3%83%87/,2026-07-18T09:16:39,
1505,マンチェスター・ユナイテッド背番号7の歴代選手：ベスト、カントナ、ベッカム、ロナウド,column,3270,https://premier-blog.com/2026/07/31/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e8%83%8c%e7%95%aa%e5%8f%b77%e3%81%ae%e6%ad%b4%e4%bb%a3%e9%81%b8%e6%89%8b/,2026-07-31T15:47:54,
1334,ミカエル・オリセ、バイエルン残留かレアル・マドリード移籍か——ニューヨークの公園に現れた世界最高峰のウインガー,europe,3271,https://premier-blog.com/2026/07/25/%e3%83%9f%e3%82%ab%e3%82%a8%e3%83%ab%e3%83%bb%e3%82%aa%e3%83%aa%e3%82%bb%e3%80%81%e3%83%90%e3%82%a4%e3%82%a8%e3%83%ab%e3%83%b3%e6%ae%8b%e7%95%99%e3%81%8b%e3%83%ac%e3%82%a2%e3%83%ab%e3%83%bb%e3%83%9e/,2026-07-25T12:03:31,
718,マラシア、マンUとの契約が2026年6月末に満了——市場価値は最高値の5分の1以下に急落,united,3274,https://premier-blog.com/2026/06/28/%e3%83%9e%e3%83%a9%e3%82%b7%e3%82%a2%e3%80%81%e3%83%9e%e3%83%b3u%e3%81%a8%e3%81%ae%e5%a5%91%e7%b4%84%e3%81%8c2026%e5%b9%b46%e6%9c%88%e6%9c%ab%e3%81%ab%e6%ba%80%e4%ba%86-%e5%b8%82/,2026-06-28T08:58:58,
1484,タイラー・フレドリクソン、マンUを離れFCローザンヌ・スポールへ完全移籍,united,3274,https://premier-blog.com/2026/07/31/%e3%82%bf%e3%82%a4%e3%83%a9%e3%83%bc%e3%83%bb%e3%83%95%e3%83%ac%e3%83%89%e3%83%aa%e3%82%af%e3%82%bd%e3%83%b3%e3%80%81%e3%83%9e%e3%83%b3u%e3%82%92%e9%9b%a2%e3%82%8cfc%e3%83%ad%e3%83%bc%e3%82%b6/,2026-07-31T15:48:02,
1488,アーセナル、ニューカッスル主将ブルーノ・ギマランイスを8000万ポンドで獲得へ,transfers,3279,https://premier-blog.com/2026/07/31/%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab%e3%80%81%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%ab%e3%83%83%e3%82%b9%e3%83%ab%e4%b8%bb%e5%b0%86%e3%83%96%e3%83%ab%e3%83%bc%e3%83%8e%e3%83%bb%e3%82%ae%e3%83%9e/,2026-07-31T15:47:59,
1692,ジェド・スペンス、マン・ユナイテッドとリバプールにオファー　トッテナム監督は慰留希望,united,3283,https://premier-blog.com/2026/08/08/%e3%82%b8%e3%82%a7%e3%83%89%e3%83%bb%e3%82%b9%e3%83%9a%e3%83%b3%e3%82%b9%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%a8%e3%83%aa%e3%83%90%e3%83%97/,2026-08-08T09:43:25,
1551,ミッキー・ムーア、FCケルンへのローン移籍交渉が大詰め——トッテナムの18歳アタッカーに新天地,transfers,3288,https://premier-blog.com/2026/08/03/%e3%83%9f%e3%83%83%e3%82%ad%e3%83%bc%e3%83%bb%e3%83%a0%e3%83%bc%e3%82%a2%e3%80%81fc%e3%82%b1%e3%83%ab%e3%83%b3%e3%81%b8%e3%81%ae%e3%83%ad%e3%83%bc%e3%83%b3%e7%a7%bb%e7%b1%8d%e4%ba%a4%e6%b8%89%e3%81%8c/,2026-08-03T09:49:42,
2232,控えのシェルキーが試合を変えた——シティ新戦術、パレスに勝機はあったか,match-reviews,3291,https://premier-blog.com/2026/08/30/%e3%82%af%e3%83%aa%e3%82%b9%e3%82%bf%e3%83%ab%e3%83%bb%e3%83%91%e3%83%ac%e3%82%b9-vs-%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%82%b7%e3%83%86%e3%82%a3-%e6%88%a6/,2026-08-30T09:55:55,
2093,ニューカッスル vs リバプール 戦術分析｜開幕節、劇的な結末を生んだ攻守の応酬,match-reviews,3292,https://premier-blog.com/2026/08/25/%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%ab%e3%83%83%e3%82%b9%e3%83%ab-vs-%e3%83%aa%e3%83%90%e3%83%97%e3%83%bc%e3%83%ab-%e6%88%a6%e8%a1%93%e5%88%86%e6%9e%90%ef%bd%9c%e9%96%8b%e5%b9%95%e7%af%80%e3%80%81/,2026-08-25T11:06:08,
2436,エバートン戦ドロー後、マン・ユナイテッドの守備陣に高まる批判,united,3292,https://premier-blog.com/2026/09/07/%e3%82%a8%e3%83%90%e3%83%bc%e3%83%88%e3%83%b3%e6%88%a6%e3%83%89%e3%83%ad%e3%83%bc%e5%be%8c%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%ae%e5%ae%88/,2026-09-07T08:58:30,
1152,アヤックス、ウナヒ獲得交渉開始——リリース条項2500万ユーロのW杯戦士を狙う,transfers,3297,https://premier-blog.com/2026/07/18/%e3%82%a2%e3%83%a4%e3%83%83%e3%82%af%e3%82%b9%e3%80%81%e3%82%a6%e3%83%8a%e3%83%92%e7%8d%b2%e5%be%97%e4%ba%a4%e6%b8%89%e9%96%8b%e5%a7%8b-%e3%83%aa%e3%83%aa%e3%83%bc%e3%82%b9%e6%9d%a1/,2026-07-18T09:16:48,
1096,マン・シティ、リールの18歳ブアッディ獲得へ猛アタック——W杯で躍動したモロッコ代表MF,europe,3301,https://premier-blog.com/2026/07/16/%e3%83%9e%e3%83%b3%e3%83%bb%e3%82%b7%e3%83%86%e3%82%a3%e3%80%81%e3%83%aa%e3%83%bc%e3%83%ab%e3%81%ae18%e6%ad%b3%e3%83%96%e3%82%a2%e3%83%83%e3%83%87%e3%82%a3%e7%8d%b2%e5%be%97%e3%81%b8%e7%8c%9b%e3%82%a2/,2026-07-16T13:19:59,
2194,プレミアリーグの外国籍選手比率はどこまで上がった？開幕初年度から現在までの変遷を徹底検証,column,3302,https://premier-blog.com/2026/08/29/%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%aa%e3%83%bc%e3%82%b0%e3%81%ae%e5%a4%96%e5%9b%bd%e7%b1%8d%e9%81%b8%e6%89%8b%e6%af%94%e7%8e%87%e3%81%af%e3%81%a9%e3%81%93%e3%81%be%e3%81%a7%e4%b8%8a%e3%81%8c/,2026-08-29T09:26:50,
1706,ベンフィカ対ハーツ、リスボンでスコットランド勢に何が起きたのか——衝撃の一夜,europe,3305,https://premier-blog.com/2026/08/08/%e3%83%99%e3%83%b3%e3%83%95%e3%82%a3%e3%82%ab6-1%e3%83%8f%e3%83%bc%e3%83%84%ef%bc%9a%e3%82%b9%e3%82%b3%e3%83%83%e3%83%88%e3%83%a9%e3%83%b3%e3%83%89%e5%8b%a2%e3%80%81%e3%83%aa%e3%82%b9%e3%83%9c/,2026-08-08T09:43:17,
637,マテウス・フェルナンデス移籍：マン・ユナイテッドが個人合意、アーセナルは£8000万に難色で撤退,united,3312,https://premier-blog.com/2026/06/23/%e3%83%9e%e3%83%86%e3%82%a6%e3%82%b9%e3%83%bb%e3%83%95%e3%82%a7%e3%83%ab%e3%83%8a%e3%83%b3%e3%83%87%e3%82%b9%e7%a7%bb%e7%b1%8d%ef%bc%9a%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86/,2026-06-23T17:21:52,
1640,アーセナル1-3リアル・ベティス：ダブリン親善試合で防守崩壊、ケパのミスも響く,column,3312,https://premier-blog.com/2026/08/06/%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab1-3%e3%83%aa%e3%82%a2%e3%83%ab%e3%83%bb%e3%83%99%e3%83%86%e3%82%a3%e3%82%b9%ef%bc%9a%e3%83%80%e3%83%96%e3%83%aa%e3%83%b3%e8%a6%aa%e5%96%84%e8%a9%a6/,2026-08-06T10:08:29,
962,マンUがエデルソン移籍に約39億円投資——カリック体制初の補強が最終局面へ,united,3315,https://premier-blog.com/2026/07/10/%e3%83%9e%e3%83%b3u%e3%81%8c%e3%82%a8%e3%83%87%e3%83%ab%e3%82%bd%e3%83%b3%e7%a7%bb%e7%b1%8d%e3%81%ab%e7%b4%8439%e5%84%84%e5%86%86%e6%8a%95%e8%b3%87-%e3%82%ab%e3%83%aa%e3%83%83/,2026-07-10T09:59:51,
2371,サッカー移籍市場はなぜ「窓」が閉まるのか？仕組みとウィンドウ期間を完全整理,column,3317,https://premier-blog.com/2026/09/04/%e3%82%b5%e3%83%83%e3%82%ab%e3%83%bc%e7%a7%bb%e7%b1%8d%e5%b8%82%e5%a0%b4%e3%81%af%e3%81%aa%e3%81%9c%e3%80%8c%e7%aa%93%e3%80%8d%e3%81%8c%e9%96%89%e3%81%be%e3%82%8b%e3%81%ae%e3%81%8b%ef%bc%9f%e4%bb%95/,2026-09-04T12:02:27,
1219,マンチェスター・ユナイテッド2026夏の移籍最新情報：ティーレマンス加入、左SB獲得へ動く,united,3320,https://premier-blog.com/2026/07/20/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%892026%e5%a4%8f%e3%81%ae%e7%a7%bb%e7%b1%8d%e6%9c%80%e6%96%b0%e6%83%85/,2026-07-20T19:48:28,
2131,ドワイト・ヨークがバレバ獲得交渉に困惑——マン・ユナイテッドの£65m入札の真意とは,united,3321,https://premier-blog.com/2026/08/27/%e3%83%89%e3%83%af%e3%82%a4%e3%83%88%e3%83%bb%e3%83%a8%e3%83%bc%e3%82%af%e3%81%8c%e3%83%90%e3%83%ac%e3%83%90%e7%8d%b2%e5%be%97%e4%ba%a4%e6%b8%89%e3%81%ab%e5%9b%b0%e6%83%91-%e3%83%9e/,2026-08-27T10:37:08,
2187,アンデル・エレーラ、無報酬でレアル・サラゴサ復帰──元マンU星が第3部を選んだ理由,united,3322,https://premier-blog.com/2026/08/29/%e3%82%a2%e3%83%b3%e3%83%87%e3%83%ab%e3%83%bb%e3%82%a8%e3%83%ac%e3%83%bc%e3%83%a9%e3%80%81%e7%84%a1%e5%a0%b1%e9%85%ac%e3%81%a7%e3%83%ac%e3%82%a2%e3%83%ab%e3%83%bb%e3%82%b5%e3%83%a9%e3%82%b4%e3%82%b5/,2026-08-29T09:26:57,
2468,ファーディナンドがカリックの守備起用に異論―ユナイテッド開幕3戦で6失点の危機,united,3322,https://premier-blog.com/2026/09/08/%e3%83%95%e3%82%a1%e3%83%bc%e3%83%87%e3%82%a3%e3%83%8a%e3%83%b3%e3%83%89%e3%81%8c%e3%82%ab%e3%83%aa%e3%83%83%e3%82%af%e3%81%ae%e5%ae%88%e5%82%99%e8%b5%b7%e7%94%a8%e3%81%ab%e7%95%b0%e8%ab%96%e2%80%95/,2026-09-08T11:03:11,
2062,マンチェスター・ユナイテッド、夏の移籍で中盤補強は急務——財務改善がもたらす好機,united,3326,https://premier-blog.com/2026/08/24/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e5%a4%8f%e3%81%ae%e7%a7%bb%e7%b1%8d%e3%81%a7%e4%b8%ad%e7%9b%a4/,2026-08-24T09:03:40,
653,トム・ヒートン40歳、マンU残留へ新契約——CL復帰シーズンへ経験GK続投,united,3329,https://premier-blog.com/2026/06/25/%e3%83%88%e3%83%a0%e3%83%bb%e3%83%92%e3%83%bc%e3%83%88%e3%83%b340%e6%ad%b3%e3%80%81%e3%83%9e%e3%83%b3u%e6%ae%8b%e7%95%99%e3%81%b8%e6%96%b0%e5%a5%91%e7%b4%84-cl%e5%be%a9%e5%b8%b0/,2026-06-25T09:02:27,
1438,ジョン・ストーンズ、インテル・ミラノへ移籍正式決定——木曜にミラノ入りしメディカル受診へ,transfers,3331,https://premier-blog.com/2026/07/29/%e3%82%b8%e3%83%a7%e3%83%b3%e3%83%bb%e3%82%b9%e3%83%88%e3%83%bc%e3%83%b3%e3%82%ba%e3%80%81%e3%82%a4%e3%83%b3%e3%83%86%e3%83%ab%e3%83%bb%e3%83%9f%e3%83%a9%e3%83%8e%e3%81%b8%e7%a7%bb%e7%b1%8d%e6%ad%a3/,2026-07-29T13:45:37,
1201,チェルシー、モーガン・ロジャーズを£1億1700万で獲得合意——英国人選手移籍金記録を更新,transfers,3335,https://premier-blog.com/2026/07/20/%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e3%80%81%e3%83%a2%e3%83%bc%e3%82%ac%e3%83%b3%e3%83%bb%e3%83%ad%e3%82%b8%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%921%e5%84%841700%e4%b8%87%e3%81%a7%e7%8d%b2/,2026-07-20T19:48:38,
2352,マン・ユナイテッド、今夏総額£153Mの補強完了——ネビルが警告する「穴」とは,united,3339,https://premier-blog.com/2026/09/04/%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e4%bb%8a%e5%a4%8f%e7%b7%8f%e9%a1%8d153m%e3%81%ae%e8%a3%9c%e5%bc%b7%e5%ae%8c%e4%ba%86/,2026-09-04T12:02:41,
1945,マンチェスター・ユナイテッド歴代GK一覧｜プレミアリーグ最多クリーンシートは誰？,column,3342,https://premier-blog.com/2026/08/20/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e6%ad%b4%e4%bb%a3%e3%82%b4%e3%83%bc%e3%83%ab%e3%82%ad%e3%83%bc%e3%83%91/,2026-08-20T11:18:30,
1070,ラッシュフォード放出へ：ユナイテッドが£40mクローズ、サマーヴィルを£30m入札で獲得狙う,united,3344,https://premier-blog.com/2026/07/16/%e3%83%a9%e3%83%83%e3%82%b7%e3%83%a5%e3%83%95%e3%82%a9%e3%83%bc%e3%83%89%e6%94%be%e5%87%ba%e3%81%b8%ef%bc%9a%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%8c40m%e3%82%af%e3%83%ad/,2026-07-16T13:20:07,
1142,エデルソン、マン・ユナイテッド移籍破談後にアタランタと契約延長,united,3345,https://premier-blog.com/2026/07/18/%e3%82%a8%e3%83%87%e3%83%ab%e3%82%bd%e3%83%b3%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e7%a7%bb%e7%b1%8d%e7%a0%b4%e8%ab%87%e5%be%8c%e3%81%ab%e3%82%a2/,2026-07-18T09:16:51,
1738,ブルーノ・ギマランイスのアーセナル移籍7500万ポンドほか：2026年夏プレミアリーグ移籍週間ベスト5,transfers,3348,https://premier-blog.com/2026/08/09/%e3%83%96%e3%83%ab%e3%83%bc%e3%83%8e%e3%83%bb%e3%82%ae%e3%83%9e%e3%83%a9%e3%83%b3%e3%82%a4%e3%82%b9%e3%81%ae%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab%e7%a7%bb%e7%b1%8d7500%e4%b8%87%e3%83%9d/,2026-08-09T09:15:35,
2363,サンチョ、ドバイクラブから異例のオファー――マン・ユナイテッド退団後の行方は,united,3348,https://premier-blog.com/2026/09/04/%e3%82%b5%e3%83%b3%e3%83%81%e3%83%a7%e3%80%81%e3%83%89%e3%83%90%e3%82%a4%e3%82%af%e3%83%a9%e3%83%96%e3%81%8b%e3%82%89%e7%95%b0%e4%be%8b%e3%81%ae%e3%82%aa%e3%83%95%e3%82%a1%e3%83%bc%e2%80%95%e2%80%95/,2026-09-04T12:02:31,
1275,アレハンドロ・ガルナチョ、マン・ユナイテッドからアストン・ビラへ移籍決定,column,3350,https://premier-blog.com/2026/07/23/%e3%82%a2%e3%83%ac%e3%83%8f%e3%83%b3%e3%83%89%e3%83%ad%e3%83%bb%e3%82%ac%e3%83%ab%e3%83%8a%e3%83%81%e3%83%a7%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89/,2026-07-23T17:32:11,
1049,メッシ38歳で6大会連続W杯出場＆ハットトリック、英対アルゼンチン準決勝に向けイングランドに警戒論,united,3351,https://premier-blog.com/2026/07/15/%e3%83%a1%e3%83%83%e3%82%b738%e6%ad%b3%e3%81%a76%e5%a4%a7%e4%bc%9a%e9%80%a3%e7%b6%9aw%e6%9d%af%e5%87%ba%e5%a0%b4%ef%bc%86%e3%83%8f%e3%83%83%e3%83%88%e3%83%88%e3%83%aa%e3%83%83%e3%82%af%e3%80%81/,2026-07-15T09:57:17,
2339,ブルーノ・フェルナンデス、マン・ユナイテッドに8000万ポンド級ウィンガー獲得を求めていたか,united,3352,https://premier-blog.com/2026/09/03/%e3%83%96%e3%83%ab%e3%83%bc%e3%83%8e%e3%83%bb%e3%83%95%e3%82%a7%e3%83%ab%e3%83%8a%e3%83%b3%e3%83%87%e3%82%b9%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89/,2026-09-03T12:22:09,
708,マンチェスター・ユナイテッド、サマービル獲得へ5年契約オファー　元MF・バット氏が警告,united,3353,https://premier-blog.com/2026/06/27/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%82%b5%e3%83%9e%e3%83%bc%e3%83%93%e3%83%ab%e7%8d%b2%e5%be%97/,2026-06-27T14:59:43,
2304,コビー・メイヌー、イプスウィッチ戦で&#8221;別人&#8221;の輝き——チームメイトが語る急成長の理由,united,3358,https://premier-blog.com/2026/09/02/%e3%82%b3%e3%83%93%e3%83%bc%e3%83%bb%e3%83%a1%e3%82%a4%e3%83%8c%e3%83%bc%e3%80%81%e3%82%a4%e3%83%97%e3%82%b9%e3%82%a6%e3%82%a3%e3%83%83%e3%83%81%e6%88%a6%e3%81%a7%e5%88%a5%e4%ba%ba%e3%81%ae/,2026-09-02T09:37:48,
1907,キャリック体制のマンUが新シーズン開幕へ：アンドレイ・サントス£48mらサマー補強の成果と残る課題,united,3361,https://premier-blog.com/2026/08/18/%e3%82%ad%e3%83%a3%e3%83%aa%e3%83%83%e3%82%af%e4%bd%93%e5%88%b6%e3%81%ae%e3%83%9e%e3%83%b3u%e3%81%8c%e6%96%b0%e3%82%b7%e3%83%bc%e3%82%ba%e3%83%b3%e9%96%8b%e5%b9%95%e3%81%b8%ef%bc%9a%e3%82%a2%e3%83%b3/,2026-08-18T09:23:21,
1824,ティールマンス、ユナイテッド移籍後にアストン・ビラファンへ謝罪,united,3363,https://premier-blog.com/2026/08/14/%e3%83%86%e3%82%a3%e3%83%bc%e3%83%ab%e3%83%9e%e3%83%b3%e3%82%b9%e3%80%81%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e7%a7%bb%e7%b1%8d%e5%be%8c%e3%81%ab%e3%82%a2%e3%82%b9%e3%83%88%e3%83%b3/,2026-08-14T08:41:25,
1463,フェルミン・ロペス、骨折で「最悪の夏」—バルセロナ残留を明言,transfers,3370,https://premier-blog.com/2026/07/30/%e3%83%95%e3%82%a7%e3%83%ab%e3%83%9f%e3%83%b3%e3%83%bb%e3%83%ad%e3%83%9a%e3%82%b9%e3%80%81%e9%aa%a8%e6%8a%98%e3%81%a7%e3%80%8c%e6%9c%80%e6%82%aa%e3%81%ae%e5%a4%8f%e3%80%8d-%e3%83%90%e3%83%ab/,2026-07-30T08:21:36,
1600,"マンチェスター・ユナイテッド、チケット転売調査で誤り認める——1台のデバイスで1,088アカウントへのアクセスも",united,3371,https://premier-blog.com/2026/08/05/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%83%81%e3%82%b1%e3%83%83%e3%83%88%e8%bb%a2%e5%a3%b2%e8%aa%bf/,2026-08-05T09:49:37,
2486,リバプール、チェルシー＆マンUが争うMF2名のянвар争奪戦に参入か,united,3373,https://premier-blog.com/2026/09/10/%e3%83%aa%e3%83%90%e3%83%97%e3%83%bc%e3%83%ab%e3%80%81%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%ef%bc%86%e3%83%9e%e3%83%b3u%e3%81%8c%e4%ba%89%e3%81%86mf2%e5%90%8d%e3%81%ae%d1%8f%d0%bd%d0%b2%d0%b0/,2026-09-10T09:27:51,
1006,エデルソン移籍劇の真相：マンUが拒否、アタランタが5年契約提示へ、ACミランも参戦,transfers,3377,https://premier-blog.com/2026/07/13/%e3%82%a8%e3%83%87%e3%83%ab%e3%82%bd%e3%83%b3%e7%a7%bb%e7%b1%8d%e5%8a%87%e3%81%ae%e7%9c%9f%e7%9b%b8%ef%bc%9a%e3%83%9e%e3%83%b3u%e3%81%8c%e6%8b%92%e5%90%a6%e3%80%81%e3%82%a2%e3%82%bf%e3%83%a9%e3%83%b3/,2026-07-13T14:01:06,
2510,マンチェスター・ユナイテッド、4億1500万ポンド投資後も残るセンターバック問題,united,3383,https://premier-blog.com/2026/09/11/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%814%e5%84%841500%e4%b8%87%e3%83%9d%e3%83%b3%e3%83%89%e6%8a%95/,2026-09-11T10:19:10,
726,W杯2026ブレイク5選手：ブアダイ、フリーマンらプレミア移籍候補を徹底分析,column,3386,https://premier-blog.com/2026/06/29/w%e6%9d%af2026%e3%83%96%e3%83%ac%e3%82%a4%e3%82%af5%e9%81%b8%e6%89%8b%ef%bc%9a%e3%83%96%e3%82%a2%e3%83%80%e3%82%a4%e3%80%81%e3%83%95%e3%83%aa%e3%83%bc%e3%83%9e%e3%83%b3%e3%82%89%e3%83%97%e3%83%ac/,2026-06-29T09:47:35,
640,ヤン・ディオマンデ£112m争奪戦：リバプールに迫るマン・ユナイテッドの影,united,3389,https://premier-blog.com/2026/06/23/%e3%83%a4%e3%83%b3%e3%83%bb%e3%83%87%e3%82%a3%e3%82%aa%e3%83%9e%e3%83%b3%e3%83%87112m%e4%ba%89%e5%a5%aa%e6%88%a6%ef%bc%9a%e3%83%aa%e3%83%90%e3%83%97%e3%83%bc%e3%83%ab%e3%81%ab%e8%bf%ab%e3%82%8b/,2026-06-23T17:21:50,
954,スペイン0-1でポルトガル撃破、メリーノ劇的弾でW杯準々決勝へ　ロナウドの夢終わる,united,3389,https://premier-blog.com/2026/07/09/%e3%82%b9%e3%83%9a%e3%82%a4%e3%83%b30-1%e3%81%a7%e3%83%9d%e3%83%ab%e3%83%88%e3%82%ac%e3%83%ab%e6%92%83%e7%a0%b4%e3%80%81%e3%83%a1%e3%83%aa%e3%83%bc%e3%83%8e%e5%8a%87%e7%9a%84%e5%bc%be%e3%81%a7w/,2026-07-09T12:07:44,
